company,person,title,decision_score,profile_url
https:__www.linkedin.com_company_health-smarttech-pvt-ltd,LinkedIn Member,Business Analyst,0.6,linkedin_member_1
https:__www.linkedin.com_company_health-insurance-tpa-of-india-limited,LinkedIn Member,Enrollment Manager at HEALTH INSURANCE TPA OF INDIA LIMITED,0.5,11
https:__www.linkedin.com_company_health-quotient-india,LinkedIn Member,Director & CEO AK Health Quotient India Pvt. Ltd.,0.9,4
https:__www.linkedin.com_company_health-plus-home-health-care,LinkedIn Member,Billing Manager,0.6,linkedin_member_1
https:__www.linkedin.com_company_fico,LinkedIn Member,Solution Success Manager and Data Scientist at FICO,0.7,1
https:__www.linkedin.com_company_fico,LinkedIn Member,Global Partner Solutions at FICO®,0.6,2
https:__www.linkedin.com_company_fico,LinkedIn Member,Field Marketing LAC FICO,0.5,3
https:__www.linkedin.com_company_fico,LinkedIn Member,Senior Optimization Consultant - Global Partners & Alliances Team,0.6,5
https:__www.linkedin.com_company_fico,LinkedIn Member,Gerente na FICO®,0.8,6
https:__www.linkedin.com_company_fico,LinkedIn Member,Solution Consulting - Lead Consultant at FICO,0.7,7
https:__www.linkedin.com_company_fico,Lucca C.,GP&A Business Sales Operations at FICO®,0.5,8
https:__www.linkedin.com_company_fico,LinkedIn Member,Sales Development Consultant at FICO,0.6,9
